,pid,accuracy,balanced_accuracy,auc,macro_precision,macro_recall,macro_f1-score,macro_support,weighted_precision,weighted_recall,weighted_f1-score,weighted_support,0_precision,0_recall,0_f1-score,0_support,1_precision,1_recall,1_f1-score,1_support
0,1,0.65,0.632039911308204,0.6715077605321509,0.6247219818219184,0.632039911308204,0.6263427457910556,118.0,0.6636790543444311,0.65,0.6550166536262371,118.0,0.7524146084234877,0.6909090909090909,0.7203294436952615,77.0,0.49702935522034897,0.573170731707317,0.5323560478868499,41.0
1,2,0.6954022988505748,0.623313492063492,0.7029761904761905,0.6210576451415084,0.623313492063492,0.621790722713138,87.0,0.6982164145522647,0.6954022988505748,0.6965159529014593,87.0,0.7931810538270414,0.7841269841269841,0.7884854669793931,63.0,0.4489342364559755,0.4625,0.45509597844688293,24.0
2,3,0.5823529411764705,0.5295238095238095,0.5951851851851852,0.5457620712950891,0.5295238095238095,0.5060995219935551,153.0,0.5563903489000352,0.5823529411764705,0.5403345212337026,153.0,0.6059889777231169,0.828888888888889,0.7000978510210578,90.0,0.4855351648670615,0.23015873015873015,0.3121011929660523,63.0
3,7,0.628030303030303,0.6110482567536366,0.6870122373585776,0.6408205657191386,0.6110482567536366,0.5985429903484653,132.0,0.6387388137661778,0.628030303030303,0.606777679333254,132.0,0.6133414399400563,0.8352112676056338,0.7072408849476757,71.0,0.6682996914982209,0.3868852459016393,0.4898450957492549,61.0
4,9,0.8314285714285715,0.7909090909090909,0.8827651515151516,0.8123055555555556,0.7909090909090909,0.7994574829931972,35.0,0.8300825396825398,0.8314285714285715,0.8291471331389697,35.0,0.8601666666666666,0.9,0.8793911564625849,24.0,0.7644444444444444,0.6818181818181819,0.7195238095238096,11.0
5,10,0.4472527472527473,0.5227777777777778,0.45444444444444443,0.5010508426652392,0.5227777777777778,0.3186249530002363,91.0,0.9795946185618657,0.4472527472527473,0.6076999351674248,91.0,0.011753274051834583,0.6,0.02305390381805476,1.0,0.9903484112786438,0.4455555555555556,0.6141960021824179,90.0
6,12,0.6928571428571428,0.6179714576962284,0.65434250764526,0.6236021078879446,0.6179714576962284,0.6202628925209837,154.0,0.6864210920222027,0.6928571428571428,0.6892436478824957,154.0,0.7747602884610034,0.798165137614679,0.786247835109622,109.0,0.47244392731488594,0.4377777777777778,0.4542779499323453,45.0
7,13,0.8620155038759689,0.6527777777777778,0.8658730158730158,0.5295740533089672,0.6527777777777778,0.5259837564808254,129.0,0.9636078225727003,0.8620155038759689,0.9065085409312118,129.0,0.984780201561175,0.8722222222222221,0.9250707255385479,126.0,0.07436790505675954,0.4333333333333333,0.12689678742310323,3.0
8,14,0.7548780487804878,0.7025462962962963,0.7470437885802469,0.667611473431782,0.7025462962962963,0.6785044858197486,246.0,0.7860171877378419,0.7548780487804878,0.7663917315462243,246.0,0.8786825293686714,0.7958333333333333,0.8351730542886834,192.0,0.4565404174948924,0.6092592592592593,0.5218359173508138,54.0
9,19,0.649079754601227,0.5782959565069656,0.5787206931702344,0.5893285397996275,0.5782959565069656,0.580204725434226,163.0,0.6320219206558028,0.649079754601227,0.637566764233313,163.0,0.7158561957915648,0.7880733944954128,0.7502049495115205,109.0,0.4628008838076904,0.3685185185185185,0.41020450135693143,54.0
10,20,0.6775510204081632,0.5212787828947368,0.5616981907894736,0.5120891075014291,0.5212787828947368,0.4987232320204719,147.0,0.782917724110203,0.6775510204081632,0.7207075630605303,147.0,0.8773350399921608,0.73203125,0.7980965959001836,128.0,0.1468431750106975,0.31052631578947365,0.19934986814076033,19.0
11,21,0.781012658227848,0.6735119047619047,0.780952380952381,0.5799134978450731,0.6735119047619047,0.5874788221494734,79.0,0.8824934716983028,0.781012658227848,0.8199320449233477,79.0,0.9476645429897678,0.8041666666666666,0.8699988929054129,72.0,0.2121624527003784,0.5428571428571428,0.304958751393534,7.0
12,22,0.5456375838926174,0.5764021164021165,0.5602116402116402,0.5261112847561291,0.5764021164021165,0.44236774445713556,149.0,0.8548148724811213,0.5456375838926174,0.6370664123646534,149.0,0.12134405689642784,0.6142857142857143,0.20261483934787794,14.0,0.9308785126158303,0.5385185185185185,0.6821206495663931,135.0
13,23,0.8010869565217391,0.7691919191919192,0.808473625140292,0.6502874259347858,0.7691919191919192,0.6723613131265309,92.0,0.8831374422594003,0.8010869565217391,0.8285858752402293,92.0,0.9563188759614218,0.8111111111111111,0.8776850233331059,81.0,0.3442559759081498,0.7272727272727273,0.46703760291995583,11.0
14,all,0.6856132522074188,0.6286848964188542,0.6822290579910176,0.6017311537617277,0.6286848964188542,0.5769103849177889,126.78571428571429,0.7741523802389209,0.6856132522074188,0.7101067468273609,126.78571428571429,0.7066848394038854,0.7753589329471241,0.7045493302042128,82.64285714285714,0.49677746811956996,0.482010859890584,0.44927143963136457,44.142857142857146
15,all_std,0.12,0.08,0.13,0.08,0.08,0.12,50.19,0.13,0.12,0.11,50.19,0.3,0.09,0.26,50.25,0.27,0.14,0.17,36.7
