,pid,accuracy,balanced_accuracy,auc,macro_precision,macro_recall,macro_f1-score,macro_support,weighted_precision,weighted_recall,weighted_f1-score,weighted_support,0_precision,0_recall,0_f1-score,0_support,1_precision,1_recall,1_f1-score,1_support
0,1,0.6864406779661016,0.6913208742477035,0.7101678808995883,0.6747685185185186,0.6913208742477035,0.6740574841358715,118.0,0.7167882925298179,0.6864406779661016,0.6934398744788405,118.0,0.8125,0.6753246753246753,0.7375886524822695,77.0,0.5370370370370371,0.7073170731707317,0.6105263157894737,41.0
1,2,0.6666666666666666,0.6961279461279462,0.7850729517396183,0.6889189189189189,0.6961279461279462,0.6659605454786177,87.0,0.7248648648648649,0.6666666666666666,0.6696676817158745,87.0,0.8378378378378379,0.5740740740740741,0.6813186813186813,54.0,0.54,0.8181818181818181,0.6506024096385542,33.0
2,3,0.6339869281045751,0.6031746031746031,0.6737213403880069,0.6174227217984745,0.6031746031746031,0.6025974025974026,153.0,0.6250029518029613,0.6339869281045751,0.6223071046600458,153.0,0.660377358490566,0.7777777777777778,0.7142857142857143,90.0,0.574468085106383,0.42857142857142855,0.4909090909090909,63.0
3,7,0.696969696969697,0.6952205033479566,0.7566381897945047,0.6952205033479566,0.6952205033479566,0.6952205033479566,132.0,0.696969696969697,0.696969696969697,0.696969696969697,132.0,0.7183098591549296,0.7183098591549296,0.7183098591549296,71.0,0.6721311475409836,0.6721311475409836,0.6721311475409836,61.0
4,9,0.8857142857142858,0.8920454545454547,0.9204545454545453,0.8618881118881119,0.8920454545454547,0.8731884057971013,35.0,0.8963036963036964,0.8857142857142858,0.8879917184265012,35.0,0.9545454545454547,0.875,0.9130434782608695,24.0,0.7692307692307693,0.909090909090909,0.8333333333333334,11.0
5,10,0.7032967032967034,0.5749421296296297,0.679976851851852,0.6201298701298701,0.5749421296296297,0.5749870264660093,91.0,0.6689738832595976,0.7032967032967034,0.6699361873207228,91.0,0.5,0.25925925925925924,0.34146341463414637,27.0,0.7402597402597403,0.890625,0.8085106382978722,64.0
6,12,0.5,0.6206931702344547,0.7527013251783894,0.6298245614035087,0.6206931702344547,0.4994723734751593,154.0,0.7421052631578948,0.5,0.492718753957199,154.0,0.9,0.3302752293577982,0.48322147651006714,109.0,0.35964912280701755,0.9111111111111111,0.5157232704402516,45.0
7,13,0.7984496124031008,0.4087301587301587,0.4576719576719577,0.48584905660377353,0.4087301587301587,0.44396551724137934,129.0,0.9491004826678369,0.7984496124031008,0.8672814755412992,129.0,0.9716981132075471,0.8174603174603174,0.8879310344827587,126.0,0.0,0.0,0.0,3.0
8,14,0.7804878048780488,0.6397569444444444,0.7449845679012346,0.6691176470588236,0.6397569444444444,0.6505681818181819,246.0,0.7639885222381635,0.7804878048780488,0.7700942350332594,246.0,0.8382352941176471,0.890625,0.8636363636363636,192.0,0.5,0.3888888888888889,0.4375,54.0
9,19,0.5521472392638037,0.5763676520557255,0.6107713217804961,0.5682508351047677,0.5763676520557255,0.5453016928426765,163.0,0.6272973531883024,0.5521472392638037,0.5641269455007762,163.0,0.7432432432432432,0.5045871559633027,0.6010928961748634,109.0,0.39325842696629215,0.6481481481481481,0.4895104895104895,54.0
10,20,0.8299319727891156,0.6110197368421053,0.5032894736842105,0.6162790697674418,0.6110197368421053,0.6135240298664424,147.0,0.8260823709328694,0.8299319727891156,0.8279646278534549,147.0,0.8992248062015504,0.90625,0.9027237354085603,128.0,0.3333333333333333,0.3157894736842105,0.32432432432432434,19.0
11,21,0.4556962025316455,0.6369047619047619,0.8035714285714286,0.5463709677419355,0.6369047619047619,0.40035304501323915,79.0,0.8930685994283382,0.4556962025316455,0.5502407632922564,79.0,0.967741935483871,0.4166666666666667,0.5825242718446602,72.0,0.125,0.8571428571428571,0.21818181818181817,7.0
12,22,0.47651006711409394,0.3894628099173554,0.29574970484061397,0.4311580882352941,0.3894628099173554,0.38676656817222455,149.0,0.632002566127122,0.47651006711409394,0.5331901717089588,149.0,0.109375,0.25,0.15217391304347827,28.0,0.7529411764705882,0.5289256198347108,0.6213592233009708,121.0
13,23,0.6630434782608695,0.6907968574635241,0.7890011223344557,0.5843253968253967,0.6907968574635241,0.5570740798260599,92.0,0.8598386818495513,0.6630434782608695,0.7219153662802082,92.0,0.9464285714285714,0.654320987654321,0.7737226277372263,81.0,0.22222222222222224,0.7272727272727273,0.3404255319148936,11.0
14,all,0.6663815239970504,0.6233259716189874,0.677412333006493,0.6206803048101995,0.6233259716189874,0.5845026325770231,126.78571428571429,0.7587419446657652,0.6663815239970504,0.6834174716242211,126.78571428571429,0.7756798195508011,0.6178522144780801,0.668074008498185,84.85714285714286,0.4656807900695976,0.6287997287598946,0.500931256655861,41.92857142857143
15,all_std,0.13,0.12,0.16,0.1,0.12,0.13,50.19,0.11,0.13,0.12,50.19,0.23,0.23,0.22,46.32,0.24,0.27,0.23,31.75
