,pid,accuracy,balanced_accuracy,auc,macro_precision,macro_recall,macro_f1-score,macro_support,weighted_precision,weighted_recall,weighted_f1-score,weighted_support,0_precision,0_recall,0_f1-score,0_support,1_precision,1_recall,1_f1-score,1_support
0,1,0.576271186440678,0.6354133671206842,0.6171998732974342,0.6354133671206842,0.6354133671206842,0.576271186440678,118.0,0.6945555478006905,0.576271186440678,0.576271186440678,118.0,0.8292682926829269,0.4415584415584416,0.576271186440678,77.0,0.4415584415584416,0.8292682926829269,0.576271186440678,41.0
1,2,0.5402298850574713,0.5535714285714286,0.5320767195767196,0.5428118393234672,0.5535714285714286,0.5172031076581576,87.0,0.6435080556973098,0.5402298850574713,0.5644685981093803,87.0,0.7674418604651163,0.5238095238095238,0.6226415094339622,63.0,0.3181818181818182,0.5833333333333334,0.4117647058823529,24.0
2,3,0.47058823529411764,0.45952380952380956,0.47310405643738973,0.46029411764705885,0.45952380952380956,0.4594111232279171,153.0,0.4766435986159171,0.47058823529411764,0.473128488036436,153.0,0.5529411764705883,0.5222222222222223,0.5371428571428571,90.0,0.36764705882352944,0.3968253968253968,0.3816793893129771,63.0
3,7,0.5454545454545454,0.5520664973447241,0.5981297621796352,0.5532467532467532,0.5520664973447241,0.5445134575569358,132.0,0.5567886658795749,0.5454545454545454,0.5429449777275863,132.0,0.6,0.4647887323943662,0.5238095238095238,71.0,0.5064935064935064,0.639344262295082,0.5652173913043478,61.0
4,9,0.5428571428571428,0.4943181818181818,0.537878787878788,0.49475524475524474,0.4943181818181818,0.49275362318840576,35.0,0.5642357642357642,0.5428571428571428,0.5519668737060042,35.0,0.6818181818181818,0.625,0.6521739130434783,24.0,0.3076923076923077,0.36363636363636365,0.3333333333333333,11.0
5,10,0.6813186813186813,0.34444444444444444,0.07222222222222222,0.492063492063492,0.34444444444444444,0.40522875816993464,91.0,0.9733124018838304,0.6813186813186813,0.8015513897866839,91.0,0.0,0.0,0.0,1.0,0.984126984126984,0.6888888888888889,0.8104575163398693,90.0
6,12,0.525974025974026,0.5477064220183486,0.564525993883792,0.5396341463414634,0.5477064220183486,0.5109409666333145,154.0,0.627058916693063,0.525974025974026,0.5465748850705565,154.0,0.75,0.4954128440366973,0.5966850828729282,109.0,0.32926829268292684,0.6,0.4251968503937008,45.0
7,13,0.47286821705426363,0.40476190476190477,0.5185185185185185,0.4913336543090997,0.40476190476190477,0.3334346504559271,129.0,0.9455834107780676,0.47286821705426363,0.6241181876016118,129.0,0.967741935483871,0.47619047619047616,0.6382978723404256,126.0,0.014925373134328356,0.3333333333333333,0.02857142857142857,3.0
8,14,0.6626016260162602,0.5442708333333334,0.5442708333333333,0.5390140246493837,0.5442708333333334,0.5400004505823777,246.0,0.6860406538617021,0.6626016260162602,0.6732206254632893,246.0,0.8011049723756904,0.7552083333333334,0.7774798927613941,192.0,0.27692307692307694,0.3333333333333333,0.3025210084033613,54.0
9,19,0.44171779141104295,0.47511043153244986,0.4692490655793408,0.4768781565656566,0.47511043153244986,0.4396085987381465,163.0,0.532130158951478,0.44171779141104295,0.45120915843907683,163.0,0.640625,0.3761467889908257,0.47398843930635837,109.0,0.31313131313131315,0.5740740740740741,0.40522875816993464,54.0
10,20,0.5714285714285714,0.5970394736842105,0.571751644736842,0.5439314966492926,0.5970394736842105,0.4857571214392803,147.0,0.8164025103712371,0.5714285714285714,0.6413935889198258,147.0,0.911392405063291,0.5625,0.6956521739130435,128.0,0.17647058823529413,0.631578947368421,0.27586206896551724,19.0
11,21,0.5822784810126582,0.5128968253968254,0.5634920634920635,0.5043218085106382,0.5128968253968254,0.438267614738203,79.0,0.8421340560193913,0.5822784810126582,0.6722852724341928,79.0,0.9148936170212766,0.5972222222222222,0.7226890756302521,72.0,0.09375,0.42857142857142855,0.15384615384615385,7.0
12,22,0.5838926174496645,0.4822751322751323,0.5544973544973545,0.49365289882531266,0.4822751322751323,0.4322763028515241,149.0,0.8245318671146025,0.5838926174496645,0.6705305115057446,149.0,0.08620689655172414,0.35714285714285715,0.1388888888888889,14.0,0.9010989010989011,0.6074074074074074,0.7256637168141593,135.0
13,23,0.5760869565217391,0.6414141414141414,0.6509539842873177,0.5596590909090909,0.6414141414141414,0.494291754756871,92.0,0.8471467391304348,0.5760869565217391,0.6490394337714864,92.0,0.9375,0.5555555555555556,0.6976744186046512,81.0,0.18181818181818182,0.7272727272727273,0.2909090909090909,11.0
14,all,0.5552548545207758,0.5174866352314014,0.5191336342800537,0.5233578636369027,0.5174866352314014,0.47642562260269095,126.78571428571429,0.7164337390737903,0.5552548545207758,0.6027645126437537,126.78571428571429,0.6743524527094761,0.48233985696118004,0.5466710595848888,82.64285714285714,0.3723632745643293,0.5526334135016227,0.4061801856204932,44.142857142857146
15,all_std,0.067,0.083,0.138,0.045,0.083,0.064,50.188,0.159,0.067,0.092,50.188,0.297,0.172,0.22,50.25,0.274,0.156,0.21,36.7
