,pid,accuracy,balanced_accuracy,auc,macro_precision,macro_recall,macro_f1-score,macro_support,weighted_precision,weighted_recall,weighted_f1-score,weighted_support,0_precision,0_recall,0_f1-score,0_support,1_precision,1_recall,1_f1-score,1_support
0,1,0.5,0.6054798859676909,0.6395312005068103,0.6576704545454546,0.6054798859676909,0.48669173486691725,118.0,0.734375,0.5,0.4614760746147607,118.0,0.909090909090909,0.2597402597402597,0.4040404040404041,77.0,0.40625,0.9512195121951219,0.5693430656934306,41.0
1,2,0.5517241379310345,0.5486111111111112,0.5658068783068783,0.5389713679745494,0.5486111111111112,0.5211009174311927,87.0,0.6384429736351337,0.5517241379310345,0.5753875355900032,87.0,0.7608695652173914,0.5555555555555556,0.6422018348623854,63.0,0.3170731707317073,0.5416666666666666,0.4,24.0
2,3,0.49673202614379086,0.5722222222222222,0.5972663139329806,0.725,0.5722222222222222,0.4365584198192166,153.0,0.7735294117647058,0.49673202614379086,0.40406467240394656,153.0,1.0,0.14444444444444443,0.2524271844660194,90.0,0.45,1.0,0.6206896551724138,63.0
3,7,0.4924242424242424,0.5270145462941583,0.5208958670053105,0.6547619047619048,0.5270145462941583,0.38579067990832694,132.0,0.6682900432900434,0.4924242424242424,0.36640275945088785,132.0,0.8333333333333334,0.07042253521126761,0.12987012987012986,71.0,0.47619047619047616,0.9836065573770492,0.6417112299465241,61.0
4,9,0.7428571428571429,0.6647727272727273,0.7992424242424243,0.7013888888888888,0.6647727272727273,0.6749226006191951,35.0,0.7297619047619048,0.7428571428571429,0.7301194161875277,35.0,0.7777777777777778,0.875,0.8235294117647058,24.0,0.625,0.4545454545454545,0.5263157894736842,11.0
5,10,0.23076923076923078,0.6111111111111112,0.5055555555555555,0.5070422535211268,0.6111111111111112,0.19570707070707072,91.0,0.9891657638136511,0.23076923076923078,0.3599456099456099,91.0,0.014084507042253521,1.0,0.02777777777777778,1.0,1.0,0.22222222222222224,0.36363636363636365,90.0
6,12,0.6688311688311688,0.6225280326197757,0.6652395514780836,0.6133107088989442,0.6225280326197757,0.6162603214931353,154.0,0.6843768976121917,0.6688311688311688,0.6752872378025062,154.0,0.7843137254901961,0.7339449541284404,0.7582938388625592,109.0,0.44230769230769235,0.5111111111111111,0.4742268041237113,45.0
7,13,0.2713178294573643,0.30158730158730157,0.38756613756613756,0.4775985663082437,0.30158730158730157,0.2202932098765432,129.0,0.9227306826706677,0.2713178294573643,0.41047588285960385,129.0,0.9444444444444444,0.2698412698412698,0.41975308641975306,126.0,0.010752688172043012,0.3333333333333333,0.020833333333333332,3.0
8,14,0.3130081300813008,0.5465856481481481,0.6273630401234568,0.5816844241501775,0.5465856481481481,0.30463144161774297,246.0,0.7747955105121828,0.3130081300813008,0.26181725613733625,246.0,0.9259259259259259,0.13020833333333334,0.22831050228310498,192.0,0.2374429223744292,0.962962962962963,0.38095238095238093,54.0
9,19,0.38650306748466257,0.49923547400611623,0.5581039755351681,0.49877450980392163,0.49923547400611623,0.36919504643962847,163.0,0.5554252375796944,0.38650306748466257,0.3339379665330775,163.0,0.6666666666666666,0.1651376146788991,0.2647058823529412,109.0,0.33088235294117646,0.8333333333333334,0.47368421052631576,54.0
10,20,0.2857142857142857,0.5226151315789473,0.5456414473684209,0.5160724722384571,0.5226151315789473,0.2823934167092845,147.0,0.7981965433748017,0.2857142857142857,0.3185908888637978,147.0,0.8965517241379309,0.203125,0.33121019108280253,128.0,0.13559322033898305,0.8421052631578947,0.23357664233576642,19.0
11,21,0.12658227848101267,0.45634920634920634,0.566468253968254,0.4405405405405406,0.45634920634920634,0.12602212602212604,79.0,0.7362983236400957,0.12658227848101267,0.10781717110831035,79.0,0.8,0.05555555555555556,0.1038961038961039,72.0,0.08108108108108109,0.8571428571428571,0.14814814814814814,7.0
12,22,0.4697986577181208,0.6433862433862434,0.6944444444444444,0.550749063670412,0.6433862433862434,0.4139407518048294,149.0,0.8885076540230752,0.4697986577181208,0.560871330402835,149.0,0.1348314606741573,0.8571428571428571,0.23300970873786406,14.0,0.9666666666666666,0.4296296296296297,0.5948717948717949,135.0
13,23,0.31521739130434784,0.6111111111111112,0.6885521885521886,0.5743243243243243,0.6111111111111112,0.3112299465240642,92.0,0.8982079905992949,0.31521739130434784,0.35110439432690077,92.0,1.0,0.22222222222222224,0.36363636363636365,81.0,0.14864864864864866,1.0,0.25882352941176473,11.0
14,all,0.41796282779983607,0.552329268054705,0.597262662756151,0.574134962830496,0.552329268054705,0.381766977417091,126.78571428571429,0.7708645669483888,0.41796282779983607,0.4226641568733646,126.78571428571429,0.7462778599857848,0.39588147156100745,0.3559044585752082,82.64285714285714,0.4019920656752074,0.7087770645484026,0.4076294962589736,44.142857142857146
15,all_std,0.173,0.093,0.1,0.086,0.093,0.157,50.188,0.12,0.173,0.166,50.188,0.301,0.335,0.239,50.25,0.3,0.279,0.187,36.7
