,pid,accuracy,balanced_accuracy,auc,macro_precision,macro_recall,macro_f1-score,macro_support,weighted_precision,weighted_recall,weighted_f1-score,weighted_support,0_precision,0_recall,0_f1-score,0_support,1_precision,1_recall,1_f1-score,1_support
0,1,0.7,0.6515362686094394,0.7122109597719354,0.6650264017499307,0.6515362686094394,0.6557169039388999,118.0,0.6910317883235125,0.7,0.6933535695265188,118.0,0.7502662799633378,0.8103896103896104,0.7790815300316505,77.0,0.5797865235365236,0.4926829268292683,0.5323522778461495,41.0
1,2,0.6885057471264368,0.6327380952380952,0.7370701058201059,0.6226412416651103,0.6327380952380952,0.625952276619281,87.0,0.7030181165895459,0.6885057471264368,0.6944451416962909,87.0,0.8019435011119281,0.7571428571428571,0.7787440525603031,63.0,0.44333898221829254,0.5083333333333333,0.4731605006782587,24.0
2,3,0.64640522875817,0.6015873015873016,0.709620811287478,0.6397906275709012,0.6015873015873016,0.5934065654966277,153.0,0.6419696403086997,0.64640522875817,0.6192809589136725,153.0,0.6521383664184259,0.8555555555555555,0.7400281281932151,90.0,0.6274428887233765,0.3476190476190476,0.4467850028000404,63.0
3,7,0.6674242424242424,0.6698337566381898,0.722188870930501,0.6693125295060317,0.6698337566381898,0.6672158440986967,132.0,0.6726961812565644,0.6674242424242424,0.667705498301633,132.0,0.7139767326130634,0.6380281690140845,0.6736792795774547,71.0,0.624648326399,0.701639344262295,0.6607524086199388,61.0
4,9,0.7457142857142858,0.7234848484848484,0.7708333333333333,0.7113141749554793,0.7234848484848484,0.7143396240009495,35.0,0.757824560532635,0.7457142857142858,0.7492209527639383,35.0,0.8365344438170526,0.7833333333333333,0.8082508937474578,24.0,0.5860939060939061,0.6636363636363637,0.6204283542544412,11.0
5,10,0.5714285714285714,0.7833333333333333,0.9172222222222223,0.512556792622582,0.7833333333333333,0.38596627751608104,91.0,0.9892869624752215,0.5714285714285714,0.7155351831572616,91.0,0.025113585245164195,1.0,0.04899132905150316,1.0,1.0,0.5666666666666667,0.7229412259806589,90.0
6,12,0.6746753246753247,0.6938532110091743,0.7295820591233435,0.6611964617052009,0.6938532110091743,0.6543472770413647,154.0,0.7429805627006598,0.6746753246753247,0.6891510979039801,154.0,0.8579894547255238,0.6477064220183486,0.7380939709920329,109.0,0.4644034686848778,0.74,0.5706005830906966,45.0
7,13,0.837984496124031,0.5753968253968254,0.41428571428571426,0.513419740729004,0.5753968253968254,0.495464649126444,129.0,0.9590432006916225,0.837984496124031,0.8917993608828672,129.0,0.9807809304458965,0.8507936507936508,0.9111327614563514,126.0,0.046058551012111384,0.3,0.0797965367965368,3.0
8,14,0.7922764227642276,0.5834201388888889,0.753833912037037,0.6921690224175443,0.5834201388888889,0.592999222412171,246.0,0.7591686703139882,0.7922764227642276,0.7527550498448667,246.0,0.8116031773633792,0.9557291666666666,0.8777813495748026,192.0,0.5727348674717095,0.2111111111111111,0.3082170952495394,54.0
9,19,0.6552147239263804,0.6146534148827727,0.6728083588175331,0.6130274748852361,0.6146534148827727,0.6136994383269717,163.0,0.6578510501167294,0.6552147239263804,0.656412343400311,163.0,0.7458682523894798,0.7348623853211009,0.7402849569988679,109.0,0.48018669738099246,0.49444444444444446,0.48711391965507544,54.0
10,20,0.819047619047619,0.539782072368421,0.5297286184210526,0.5529627597811115,0.539782072368421,0.5434502653152468,147.0,0.7959309027965358,0.819047619047619,0.8064515700491979,147.0,0.8806353930220965,0.91640625,0.8981400983050707,128.0,0.22529012654012653,0.1631578947368421,0.18876043232542283,19.0
11,21,0.839240506329114,0.6538690476190476,0.7114087301587302,0.5991729999587769,0.6538690476190476,0.6151688824013507,79.0,0.8800559302224098,0.839240506329114,0.8567508425256815,79.0,0.9405537921253462,0.8791666666666667,0.9087838800909221,72.0,0.2577922077922078,0.42857142857142855,0.3215538847117794,7.0
12,22,0.5114093959731544,0.611931216931217,0.6352380952380952,0.5383031214987571,0.611931216931217,0.4323254230531018,149.0,0.8701049802017398,0.5114093959731544,0.6043115329997306,149.0,0.12972066739343163,0.7357142857142858,0.22054087444113737,14.0,0.9468855756040828,0.4881481481481481,0.6441099716650662,135.0
13,23,0.7913043478260869,0.7989898989898989,0.8514029180695848,0.6558992266013155,0.7989898989898989,0.6752177944585795,92.0,0.8937042655464452,0.7913043478260869,0.8228255708045491,92.0,0.9684429920720575,0.7888888888888889,0.8692165862275681,81.0,0.3433554611305736,0.8090909090909092,0.4812190026895909,11.0
14,all,0.7100450651512603,0.652457816426961,0.7048167649654762,0.6176280411176415,0.652457816426961,0.5903764602718404,126.78571428571429,0.7867619151483078,0.7100450651512603,0.7299999051978928,126.78571428571429,0.7211119691932988,0.8109798029646464,0.7137678350891669,82.64285714285714,0.5141441130419843,0.4939358298892756,0.46698508545451395,44.142857142857146
15,all_std,0.1,0.08,0.12,0.07,0.08,0.09,50.19,0.11,0.1,0.09,50.19,0.29,0.11,0.26,50.25,0.26,0.19,0.19,36.7
