,experiment_num,selected_features,pnum
0,0,"['(R)_worker_audio_max_contrast_1', '(R)_worker_audio_max_contrast_2', '(R)_worker_audio_max_contrast_3', '(R)_worker_audio_max_contrast_4', '(R)_worker_audio_max_contrast_5', '(R)_worker_audio_max_contrast_6', '(R)_worker_audio_max_contrast_7', '(R)_worker_audio_max_f0', '(R)_worker_audio_max_mfcc_1', '(R)_worker_audio_max_mfcc_10', '(R)_worker_audio_max_mfcc_11', '(R)_worker_audio_max_mfcc_12', '(R)_worker_audio_max_mfcc_13', '(R)_worker_audio_max_mfcc_2', '(R)_worker_audio_max_mfcc_3', '(R)_worker_audio_max_mfcc_4', '(R)_worker_audio_max_mfcc_5', '(R)_worker_audio_max_mfcc_6', '(R)_worker_audio_max_mfcc_7', '(R)_worker_audio_max_mfcc_8', '(R)_worker_audio_max_mfcc_9', '(R)_worker_audio_max_rolloff', '(R)_worker_audio_max_rolloff_min', '(R)_worker_audio_max_spec_bw', '(R)_worker_audio_mean_contrast_1', '(R)_worker_audio_mean_contrast_2', '(R)_worker_audio_mean_contrast_3', '(R)_worker_audio_mean_contrast_4', '(R)_worker_audio_mean_contrast_5', '(R)_worker_audio_mean_contrast_6', '(R)_worker_audio_mean_contrast_7', '(R)_worker_audio_mean_f0', '(R)_worker_audio_mean_mfcc_12', '(R)_worker_audio_mean_mfcc_13', '(R)_worker_audio_mean_mfcc_2', '(R)_worker_audio_mean_mfcc_3', '(R)_worker_audio_mean_mfcc_4', '(R)_worker_audio_mean_mfcc_5', '(R)_worker_audio_mean_mfcc_6', '(R)_worker_audio_mean_mfcc_8', '(R)_worker_audio_mean_spec_bw', '(R)_worker_audio_mean_zcr', '(R)_worker_audio_min_contrast_1', '(R)_worker_audio_min_contrast_2', '(R)_worker_audio_min_contrast_3', '(R)_worker_audio_min_contrast_4', '(R)_worker_audio_min_contrast_5', '(R)_worker_audio_min_contrast_6', '(R)_worker_audio_min_contrast_7', '(R)_worker_audio_min_energy', '(R)_worker_audio_min_mfcc_1', '(R)_worker_audio_min_mfcc_10', '(R)_worker_audio_min_mfcc_11', '(R)_worker_audio_min_mfcc_12', '(R)_worker_audio_min_mfcc_13', '(R)_worker_audio_min_mfcc_2', '(R)_worker_audio_min_mfcc_3', '(R)_worker_audio_min_mfcc_4', '(R)_worker_audio_min_mfcc_5', '(R)_worker_audio_min_mfcc_6', '(R)_worker_audio_min_mfcc_8', '(R)_worker_audio_min_mfcc_9', '(R)_worker_audio_min_rolloff', '(R)_worker_audio_min_spec_bw', '(R)_worker_audio_min_zcr', '(R)_worker_audio_std_contrast_1', '(R)_worker_audio_std_contrast_2', '(R)_worker_audio_std_contrast_3', '(R)_worker_audio_std_contrast_4', '(R)_worker_audio_std_contrast_5', '(R)_worker_audio_std_contrast_6', '(R)_worker_audio_std_contrast_7', '(R)_worker_audio_std_f0', '(R)_worker_audio_std_mfcc_11', '(R)_worker_audio_std_mfcc_4', '(R)_worker_audio_std_rolloff', '(R)_worker_audio_std_rolloff_min', '(R)_worker_audio_std_spec_bw', '(R)_worker_utterance_duration', '(R)_worker_transcript_,', '(R)_worker_transcript_ᆸ니까', '(R)_worker_transcript_가능', '(R)_worker_transcript_감사', '(R)_worker_transcript_거', '(R)_worker_transcript_것', '(R)_worker_transcript_그', '(R)_worker_transcript_기', '(R)_worker_transcript_기다리', '(R)_worker_transcript_는데', '(R)_worker_transcript_님', '(R)_worker_transcript_대전', '(R)_worker_transcript_도', '(R)_worker_transcript_로', '(R)_worker_transcript_를', '(R)_worker_transcript_만', '(R)_worker_transcript_말씀', '(R)_worker_transcript_면', '(R)_worker_transcript_번', '(R)_worker_transcript_번호', '(R)_worker_transcript_보', '(R)_worker_transcript_분', '(R)_worker_transcript_세요', '(R)_worker_transcript_센터', '(R)_worker_transcript_수', '(R)_worker_transcript_습니까', '(R)_worker_transcript_시청', '(R)_worker_transcript_아', '(R)_worker_transcript_안내', '(R)_worker_transcript_어서', '(R)_worker_transcript_어야', '(R)_worker_transcript_업무', '(R)_worker_transcript_었', '(R)_worker_transcript_에서', '(R)_worker_transcript_요', '(R)_worker_transcript_으로', '(R)_worker_transcript_으시', '(R)_worker_transcript_은', '(R)_worker_transcript_을', '(R)_worker_transcript_의', '(R)_worker_transcript_일', '(R)_worker_transcript_주', '(R)_worker_transcript_쥐', '(R)_worker_transcript_지', '(R)_worker_transcript_쪽', '(R)_worker_transcript_차량', '(R)_worker_transcript_한', '(R)_worker_transcript_확인', '(R)_worker_transcript_negative_score', '(R)_worker_transcript_positive_count']",1.0
1,0,"['(R)_worker_audio_max_contrast_1', '(R)_worker_audio_max_contrast_2', '(R)_worker_audio_max_contrast_3', '(R)_worker_audio_max_contrast_4', '(R)_worker_audio_max_contrast_5', '(R)_worker_audio_max_contrast_6', '(R)_worker_audio_max_contrast_7', '(R)_worker_audio_max_f0', '(R)_worker_audio_max_mfcc_1', '(R)_worker_audio_max_mfcc_10', '(R)_worker_audio_max_mfcc_11', '(R)_worker_audio_max_mfcc_12', '(R)_worker_audio_max_mfcc_13', '(R)_worker_audio_max_mfcc_2', '(R)_worker_audio_max_mfcc_3', '(R)_worker_audio_max_mfcc_4', '(R)_worker_audio_max_mfcc_5', '(R)_worker_audio_max_mfcc_6', '(R)_worker_audio_max_mfcc_7', '(R)_worker_audio_max_mfcc_8', '(R)_worker_audio_max_mfcc_9', '(R)_worker_audio_max_rolloff', '(R)_worker_audio_max_rolloff_min', '(R)_worker_audio_max_spec_bw', '(R)_worker_audio_mean_contrast_1', '(R)_worker_audio_mean_contrast_2', '(R)_worker_audio_mean_contrast_3', '(R)_worker_audio_mean_contrast_4', '(R)_worker_audio_mean_contrast_5', '(R)_worker_audio_mean_contrast_6', '(R)_worker_audio_mean_contrast_7', '(R)_worker_audio_mean_f0', '(R)_worker_audio_mean_mfcc_12', '(R)_worker_audio_mean_mfcc_13', '(R)_worker_audio_mean_mfcc_2', '(R)_worker_audio_mean_mfcc_3', '(R)_worker_audio_mean_mfcc_4', '(R)_worker_audio_mean_mfcc_5', '(R)_worker_audio_mean_mfcc_6', '(R)_worker_audio_mean_mfcc_8', '(R)_worker_audio_mean_spec_bw', '(R)_worker_audio_mean_zcr', '(R)_worker_audio_min_contrast_1', '(R)_worker_audio_min_contrast_2', '(R)_worker_audio_min_contrast_3', '(R)_worker_audio_min_contrast_4', '(R)_worker_audio_min_contrast_5', '(R)_worker_audio_min_contrast_6', '(R)_worker_audio_min_contrast_7', '(R)_worker_audio_min_energy', '(R)_worker_audio_min_f0', '(R)_worker_audio_min_mfcc_1', '(R)_worker_audio_min_mfcc_10', '(R)_worker_audio_min_mfcc_11', '(R)_worker_audio_min_mfcc_12', '(R)_worker_audio_min_mfcc_13', '(R)_worker_audio_min_mfcc_2', '(R)_worker_audio_min_mfcc_3', '(R)_worker_audio_min_mfcc_4', '(R)_worker_audio_min_mfcc_5', '(R)_worker_audio_min_mfcc_6', '(R)_worker_audio_min_mfcc_7', '(R)_worker_audio_min_mfcc_8', '(R)_worker_audio_min_mfcc_9', '(R)_worker_audio_min_rolloff', '(R)_worker_audio_min_spec_bw', '(R)_worker_audio_min_zcr', '(R)_worker_audio_std_contrast_1', '(R)_worker_audio_std_contrast_2', '(R)_worker_audio_std_contrast_3', '(R)_worker_audio_std_contrast_4', '(R)_worker_audio_std_contrast_5', '(R)_worker_audio_std_contrast_6', '(R)_worker_audio_std_contrast_7', '(R)_worker_audio_std_energy', '(R)_worker_audio_std_f0', '(R)_worker_audio_std_mfcc_1', '(R)_worker_audio_std_mfcc_11', '(R)_worker_audio_std_mfcc_4', '(R)_worker_audio_std_rolloff', '(R)_worker_audio_std_rolloff_min', '(R)_worker_audio_std_spec_bw', '(R)_worker_utterance_duration', '(R)_worker_transcript_,', '(R)_worker_transcript_ᆸ니까', '(R)_worker_transcript_가능', '(R)_worker_transcript_감사', '(R)_worker_transcript_거', '(R)_worker_transcript_것', '(R)_worker_transcript_그', '(R)_worker_transcript_기', '(R)_worker_transcript_기다리', '(R)_worker_transcript_는데', '(R)_worker_transcript_님', '(R)_worker_transcript_대전', '(R)_worker_transcript_도', '(R)_worker_transcript_로', '(R)_worker_transcript_를', '(R)_worker_transcript_만', '(R)_worker_transcript_말씀', '(R)_worker_transcript_면', '(R)_worker_transcript_번', '(R)_worker_transcript_번호', '(R)_worker_transcript_보', '(R)_worker_transcript_분', '(R)_worker_transcript_세요', '(R)_worker_transcript_센터', '(R)_worker_transcript_수', '(R)_worker_transcript_습니까', '(R)_worker_transcript_시청', '(R)_worker_transcript_아', '(R)_worker_transcript_안내', '(R)_worker_transcript_어서', '(R)_worker_transcript_어야', '(R)_worker_transcript_업무', '(R)_worker_transcript_었', '(R)_worker_transcript_에서', '(R)_worker_transcript_연결', '(R)_worker_transcript_요', '(R)_worker_transcript_으로', '(R)_worker_transcript_으시', '(R)_worker_transcript_은', '(R)_worker_transcript_을', '(R)_worker_transcript_의', '(R)_worker_transcript_일', '(R)_worker_transcript_주', '(R)_worker_transcript_쥐', '(R)_worker_transcript_지', '(R)_worker_transcript_쪽', '(R)_worker_transcript_차량', '(R)_worker_transcript_한', '(R)_worker_transcript_확인', '(R)_worker_transcript_negative_score', '(R)_worker_transcript_positive_count']",2.0
2,0,"['(R)_worker_audio_max_cent', '(R)_worker_audio_max_contrast_1', '(R)_worker_audio_max_contrast_2', '(R)_worker_audio_max_contrast_3', '(R)_worker_audio_max_contrast_4', '(R)_worker_audio_max_contrast_5', '(R)_worker_audio_max_contrast_6', '(R)_worker_audio_max_contrast_7', '(R)_worker_audio_max_f0', '(R)_worker_audio_max_mfcc_1', '(R)_worker_audio_max_mfcc_10', '(R)_worker_audio_max_mfcc_11', '(R)_worker_audio_max_mfcc_12', '(R)_worker_audio_max_mfcc_13', '(R)_worker_audio_max_mfcc_2', '(R)_worker_audio_max_mfcc_3', '(R)_worker_audio_max_mfcc_4', '(R)_worker_audio_max_mfcc_5', '(R)_worker_audio_max_mfcc_6', '(R)_worker_audio_max_mfcc_7', '(R)_worker_audio_max_mfcc_8', '(R)_worker_audio_max_mfcc_9', '(R)_worker_audio_max_rolloff', '(R)_worker_audio_max_spec_bw', '(R)_worker_audio_mean_contrast_1', '(R)_worker_audio_mean_contrast_2', '(R)_worker_audio_mean_contrast_3', '(R)_worker_audio_mean_contrast_4', '(R)_worker_audio_mean_contrast_5', '(R)_worker_audio_mean_contrast_6', '(R)_worker_audio_mean_contrast_7', '(R)_worker_audio_mean_f0', '(R)_worker_audio_mean_mfcc_12', '(R)_worker_audio_mean_mfcc_13', '(R)_worker_audio_mean_mfcc_2', '(R)_worker_audio_mean_mfcc_3', '(R)_worker_audio_mean_mfcc_4', '(R)_worker_audio_mean_mfcc_5', '(R)_worker_audio_mean_mfcc_6', '(R)_worker_audio_mean_mfcc_8', '(R)_worker_audio_mean_zcr', '(R)_worker_audio_min_contrast_1', '(R)_worker_audio_min_contrast_2', '(R)_worker_audio_min_contrast_3', '(R)_worker_audio_min_contrast_4', '(R)_worker_audio_min_contrast_5', '(R)_worker_audio_min_contrast_6', '(R)_worker_audio_min_contrast_7', '(R)_worker_audio_min_energy', '(R)_worker_audio_min_f0', '(R)_worker_audio_min_mfcc_1', '(R)_worker_audio_min_mfcc_10', '(R)_worker_audio_min_mfcc_11', '(R)_worker_audio_min_mfcc_12', '(R)_worker_audio_min_mfcc_13', '(R)_worker_audio_min_mfcc_2', '(R)_worker_audio_min_mfcc_3', '(R)_worker_audio_min_mfcc_4', '(R)_worker_audio_min_mfcc_5', '(R)_worker_audio_min_mfcc_6', '(R)_worker_audio_min_mfcc_7', '(R)_worker_audio_min_mfcc_8', '(R)_worker_audio_min_mfcc_9', '(R)_worker_audio_min_rolloff', '(R)_worker_audio_min_spec_bw', '(R)_worker_audio_min_zcr', '(R)_worker_audio_std_contrast_1', '(R)_worker_audio_std_contrast_2', '(R)_worker_audio_std_contrast_3', '(R)_worker_audio_std_contrast_4', '(R)_worker_audio_std_contrast_5', '(R)_worker_audio_std_contrast_6', '(R)_worker_audio_std_contrast_7', '(R)_worker_audio_std_energy', '(R)_worker_audio_std_f0', '(R)_worker_audio_std_mfcc_1', '(R)_worker_audio_std_mfcc_11', '(R)_worker_audio_std_mfcc_4', '(R)_worker_audio_std_mfcc_8', '(R)_worker_audio_std_rolloff', '(R)_worker_audio_std_rolloff_min', '(R)_worker_audio_std_spec_bw', '(R)_worker_utterance_duration', '(R)_worker_transcript_,', '(R)_worker_transcript_ᆸ니까', '(R)_worker_transcript_가능', '(R)_worker_transcript_감사', '(R)_worker_transcript_거', '(R)_worker_transcript_것', '(R)_worker_transcript_그', '(R)_worker_transcript_기', '(R)_worker_transcript_기다리', '(R)_worker_transcript_는데', '(R)_worker_transcript_님', '(R)_worker_transcript_대전', '(R)_worker_transcript_도', '(R)_worker_transcript_로', '(R)_worker_transcript_를', '(R)_worker_transcript_만', '(R)_worker_transcript_말씀', '(R)_worker_transcript_면', '(R)_worker_transcript_번', '(R)_worker_transcript_번호', '(R)_worker_transcript_보', '(R)_worker_transcript_분', '(R)_worker_transcript_세요', '(R)_worker_transcript_센터', '(R)_worker_transcript_수', '(R)_worker_transcript_습니까', '(R)_worker_transcript_시청', '(R)_worker_transcript_아', '(R)_worker_transcript_안내', '(R)_worker_transcript_어서', '(R)_worker_transcript_어야', '(R)_worker_transcript_업무', '(R)_worker_transcript_었', '(R)_worker_transcript_에서', '(R)_worker_transcript_연결', '(R)_worker_transcript_요', '(R)_worker_transcript_으로', '(R)_worker_transcript_으시', '(R)_worker_transcript_은', '(R)_worker_transcript_을', '(R)_worker_transcript_의', '(R)_worker_transcript_주', '(R)_worker_transcript_쥐', '(R)_worker_transcript_지', '(R)_worker_transcript_쪽', '(R)_worker_transcript_차량', '(R)_worker_transcript_한', '(R)_worker_transcript_확인', '(R)_worker_transcript_negative_score', '(R)_worker_transcript_positive_count']",3.0
3,0,"['(R)_worker_audio_max_contrast_1', '(R)_worker_audio_max_contrast_2', '(R)_worker_audio_max_contrast_3', '(R)_worker_audio_max_contrast_4', '(R)_worker_audio_max_contrast_5', '(R)_worker_audio_max_contrast_6', '(R)_worker_audio_max_contrast_7', '(R)_worker_audio_max_f0', '(R)_worker_audio_max_mfcc_1', '(R)_worker_audio_max_mfcc_10', '(R)_worker_audio_max_mfcc_11', '(R)_worker_audio_max_mfcc_12', '(R)_worker_audio_max_mfcc_13', '(R)_worker_audio_max_mfcc_2', '(R)_worker_audio_max_mfcc_3', '(R)_worker_audio_max_mfcc_4', '(R)_worker_audio_max_mfcc_5', '(R)_worker_audio_max_mfcc_6', '(R)_worker_audio_max_mfcc_7', '(R)_worker_audio_max_mfcc_8', '(R)_worker_audio_max_mfcc_9', '(R)_worker_audio_max_rolloff', '(R)_worker_audio_max_rolloff_min', '(R)_worker_audio_max_spec_bw', '(R)_worker_audio_mean_contrast_1', '(R)_worker_audio_mean_contrast_2', '(R)_worker_audio_mean_contrast_3', '(R)_worker_audio_mean_contrast_4', '(R)_worker_audio_mean_contrast_5', '(R)_worker_audio_mean_contrast_6', '(R)_worker_audio_mean_contrast_7', '(R)_worker_audio_mean_f0', '(R)_worker_audio_mean_mfcc_12', '(R)_worker_audio_mean_mfcc_13', '(R)_worker_audio_mean_mfcc_2', '(R)_worker_audio_mean_mfcc_3', '(R)_worker_audio_mean_mfcc_4', '(R)_worker_audio_mean_mfcc_5', '(R)_worker_audio_mean_mfcc_6', '(R)_worker_audio_mean_mfcc_8', '(R)_worker_audio_mean_spec_bw', '(R)_worker_audio_mean_zcr', '(R)_worker_audio_min_cent', '(R)_worker_audio_min_contrast_1', '(R)_worker_audio_min_contrast_2', '(R)_worker_audio_min_contrast_3', '(R)_worker_audio_min_contrast_4', '(R)_worker_audio_min_contrast_5', '(R)_worker_audio_min_contrast_6', '(R)_worker_audio_min_contrast_7', '(R)_worker_audio_min_energy', '(R)_worker_audio_min_f0', '(R)_worker_audio_min_mfcc_1', '(R)_worker_audio_min_mfcc_10', '(R)_worker_audio_min_mfcc_11', '(R)_worker_audio_min_mfcc_12', '(R)_worker_audio_min_mfcc_13', '(R)_worker_audio_min_mfcc_2', '(R)_worker_audio_min_mfcc_3', '(R)_worker_audio_min_mfcc_4', '(R)_worker_audio_min_mfcc_5', '(R)_worker_audio_min_mfcc_6', '(R)_worker_audio_min_mfcc_7', '(R)_worker_audio_min_mfcc_8', '(R)_worker_audio_min_mfcc_9', '(R)_worker_audio_min_rolloff', '(R)_worker_audio_min_spec_bw', '(R)_worker_audio_min_zcr', '(R)_worker_audio_std_contrast_1', '(R)_worker_audio_std_contrast_2', '(R)_worker_audio_std_contrast_3', '(R)_worker_audio_std_contrast_4', '(R)_worker_audio_std_contrast_5', '(R)_worker_audio_std_contrast_6', '(R)_worker_audio_std_contrast_7', '(R)_worker_audio_std_f0', '(R)_worker_audio_std_mfcc_11', '(R)_worker_audio_std_mfcc_4', '(R)_worker_audio_std_mfcc_8', '(R)_worker_audio_std_rolloff', '(R)_worker_audio_std_rolloff_min', '(R)_worker_audio_std_spec_bw', '(R)_worker_utterance_duration', '(R)_worker_transcript_,', '(R)_worker_transcript_ᆸ니까', '(R)_worker_transcript_가능', '(R)_worker_transcript_감사', '(R)_worker_transcript_거', '(R)_worker_transcript_것', '(R)_worker_transcript_그', '(R)_worker_transcript_기', '(R)_worker_transcript_기다리', '(R)_worker_transcript_는데', '(R)_worker_transcript_님', '(R)_worker_transcript_대전', '(R)_worker_transcript_도', '(R)_worker_transcript_로', '(R)_worker_transcript_를', '(R)_worker_transcript_만', '(R)_worker_transcript_말씀', '(R)_worker_transcript_면', '(R)_worker_transcript_번', '(R)_worker_transcript_번호', '(R)_worker_transcript_보', '(R)_worker_transcript_분', '(R)_worker_transcript_세요', '(R)_worker_transcript_센터', '(R)_worker_transcript_수', '(R)_worker_transcript_습니까', '(R)_worker_transcript_시청', '(R)_worker_transcript_아', '(R)_worker_transcript_안내', '(R)_worker_transcript_어서', '(R)_worker_transcript_어야', '(R)_worker_transcript_업무', '(R)_worker_transcript_었', '(R)_worker_transcript_에서', '(R)_worker_transcript_연결', '(R)_worker_transcript_요', '(R)_worker_transcript_으로', '(R)_worker_transcript_으시', '(R)_worker_transcript_은', '(R)_worker_transcript_을', '(R)_worker_transcript_의', '(R)_worker_transcript_일', '(R)_worker_transcript_주', '(R)_worker_transcript_쥐', '(R)_worker_transcript_지', '(R)_worker_transcript_쪽', '(R)_worker_transcript_차량', '(R)_worker_transcript_한', '(R)_worker_transcript_확인', '(R)_worker_transcript_negative_score', '(R)_worker_transcript_positive_count']",7.0
4,0,"['(R)_worker_audio_max_contrast_1', '(R)_worker_audio_max_contrast_2', '(R)_worker_audio_max_contrast_3', '(R)_worker_audio_max_contrast_4', '(R)_worker_audio_max_contrast_5', '(R)_worker_audio_max_contrast_6', '(R)_worker_audio_max_contrast_7', '(R)_worker_audio_max_f0', '(R)_worker_audio_max_mfcc_1', '(R)_worker_audio_max_mfcc_10', '(R)_worker_audio_max_mfcc_11', '(R)_worker_audio_max_mfcc_12', '(R)_worker_audio_max_mfcc_13', '(R)_worker_audio_max_mfcc_2', '(R)_worker_audio_max_mfcc_3', '(R)_worker_audio_max_mfcc_4', '(R)_worker_audio_max_mfcc_5', '(R)_worker_audio_max_mfcc_6', '(R)_worker_audio_max_mfcc_7', '(R)_worker_audio_max_mfcc_8', '(R)_worker_audio_max_mfcc_9', '(R)_worker_audio_max_rolloff', '(R)_worker_audio_max_rolloff_min', '(R)_worker_audio_max_spec_bw', '(R)_worker_audio_mean_contrast_1', '(R)_worker_audio_mean_contrast_2', '(R)_worker_audio_mean_contrast_3', '(R)_worker_audio_mean_contrast_4', '(R)_worker_audio_mean_contrast_5', '(R)_worker_audio_mean_contrast_6', '(R)_worker_audio_mean_contrast_7', '(R)_worker_audio_mean_f0', '(R)_worker_audio_mean_mfcc_12', '(R)_worker_audio_mean_mfcc_13', '(R)_worker_audio_mean_mfcc_2', '(R)_worker_audio_mean_mfcc_3', '(R)_worker_audio_mean_mfcc_4', '(R)_worker_audio_mean_mfcc_5', '(R)_worker_audio_mean_mfcc_6', '(R)_worker_audio_mean_mfcc_8', '(R)_worker_audio_mean_spec_bw', '(R)_worker_audio_mean_zcr', '(R)_worker_audio_min_contrast_1', '(R)_worker_audio_min_contrast_2', '(R)_worker_audio_min_contrast_3', '(R)_worker_audio_min_contrast_4', '(R)_worker_audio_min_contrast_5', '(R)_worker_audio_min_contrast_6', '(R)_worker_audio_min_contrast_7', '(R)_worker_audio_min_energy', '(R)_worker_audio_min_mfcc_1', '(R)_worker_audio_min_mfcc_10', '(R)_worker_audio_min_mfcc_11', '(R)_worker_audio_min_mfcc_12', '(R)_worker_audio_min_mfcc_13', '(R)_worker_audio_min_mfcc_2', '(R)_worker_audio_min_mfcc_3', '(R)_worker_audio_min_mfcc_4', '(R)_worker_audio_min_mfcc_5', '(R)_worker_audio_min_mfcc_6', '(R)_worker_audio_min_mfcc_7', '(R)_worker_audio_min_mfcc_8', '(R)_worker_audio_min_mfcc_9', '(R)_worker_audio_min_rolloff', '(R)_worker_audio_min_spec_bw', '(R)_worker_audio_min_zcr', '(R)_worker_audio_std_contrast_1', '(R)_worker_audio_std_contrast_2', '(R)_worker_audio_std_contrast_3', '(R)_worker_audio_std_contrast_4', '(R)_worker_audio_std_contrast_5', '(R)_worker_audio_std_contrast_6', '(R)_worker_audio_std_contrast_7', '(R)_worker_audio_std_f0', '(R)_worker_audio_std_mfcc_1', '(R)_worker_audio_std_mfcc_11', '(R)_worker_audio_std_mfcc_4', '(R)_worker_audio_std_mfcc_8', '(R)_worker_audio_std_rolloff', '(R)_worker_audio_std_rolloff_min', '(R)_worker_audio_std_spec_bw', '(R)_worker_utterance_duration', '(R)_worker_transcript_,', '(R)_worker_transcript_ᆸ니까', '(R)_worker_transcript_가능', '(R)_worker_transcript_감사', '(R)_worker_transcript_거', '(R)_worker_transcript_것', '(R)_worker_transcript_그', '(R)_worker_transcript_기', '(R)_worker_transcript_기다리', '(R)_worker_transcript_는데', '(R)_worker_transcript_님', '(R)_worker_transcript_대전', '(R)_worker_transcript_도', '(R)_worker_transcript_로', '(R)_worker_transcript_를', '(R)_worker_transcript_만', '(R)_worker_transcript_말씀', '(R)_worker_transcript_면', '(R)_worker_transcript_번', '(R)_worker_transcript_번호', '(R)_worker_transcript_보', '(R)_worker_transcript_분', '(R)_worker_transcript_세요', '(R)_worker_transcript_센터', '(R)_worker_transcript_수', '(R)_worker_transcript_습니까', '(R)_worker_transcript_시청', '(R)_worker_transcript_아', '(R)_worker_transcript_안내', '(R)_worker_transcript_어서', '(R)_worker_transcript_어야', '(R)_worker_transcript_업무', '(R)_worker_transcript_었', '(R)_worker_transcript_에서', '(R)_worker_transcript_연결', '(R)_worker_transcript_요', '(R)_worker_transcript_으로', '(R)_worker_transcript_으시', '(R)_worker_transcript_은', '(R)_worker_transcript_을', '(R)_worker_transcript_의', '(R)_worker_transcript_일', '(R)_worker_transcript_주', '(R)_worker_transcript_쥐', '(R)_worker_transcript_지', '(R)_worker_transcript_쪽', '(R)_worker_transcript_차량', '(R)_worker_transcript_한', '(R)_worker_transcript_확인', '(R)_worker_transcript_negative_score', '(R)_worker_transcript_positive_count']",9.0
